sgRNA	Lib36_gDNA	Lib36_sorted1	Lib36_sorted2	Lib66_sorted1	Lib66_sorted2	Lib66_gDNA
sll1330_35	0.0001251595363737678	0.0	0.0	0.0	0.002952772959924711	9.249692816125978e-05
lepB2_58	0.00022861844784309975	0.0	0.0001949886819418694	8.54599314313535e-05	2.5481299274462473e-05	5.723131577112015e-05
slr6042_35	5.5696519125186336e-05	0.0	0.0	0.0	0.0	5.9363008504295474e-05
sll0174_45	3.735870292264857e-05	0.0	0.0	0.0	0.0	6.812148516886366e-06
pcnB2_9	2.9897471115312287e-05	0.0	1.452429660647072e-05	0.0	0.0	3.568268270750001e-05
slr2010_11	0.00015789437733130653	0.0	8.787199446914786e-05	0.00010488264312029748	0.0003434879142197541	0.00019491086164642214
slr0241_55	0.00014896191671688987	0.0	5.737097159555934e-05	0.00021203126927097176	2.2423543361526975e-05	0.00010978217575852926
Entry814_6	0.00017591693021804138	0.0	0.00017029737771086917	2.1688694719320773e-05	1.494902890768465e-05	4.6850898983483785e-05
Entry2037_106	0.00023812889120315516	2.8012736457509348e-05	0.0002483654719706493	0.0004635553856427963	0.000443374607375647	0.000423001984096182
pheA_30	1.9651413351716688e-05	0.0	0.0	0.0	0.0	1.3160885570038966e-05
folD_7	0.00013445980418995456	0.0	0.0	0.0	0.0	8.68896494500812e-05
dacB_30	8.191591822279763e-05	0.0	0.0	0.0	0.0	8.503600359514613e-05
slr1117_56	9.105855438108295e-05	0.0	0.0003729113153711357	1.1329915151883987e-05	3.0237808472362132e-05	8.443356869229224e-05
Entry1254_90	0.00011507111026807365	0.0	0.0	0.00010326408381288548	2.8878805844390803e-05	9.787250114057146e-05
slr1760_15	3.6990895720878474e-05	0.0	0.0	0.0	0.0	2.8731510751493518e-06
slr1855_126	5.102011327410937e-05	7.043202309316636e-05	0.0	0.0	0.0	9.397984484520783e-05
ssr5074_149	3.052799774691817e-05	0.0	0.0002302101012125609	0.0	0.0	1.946328147681819e-05
sll0659_54	8.301933982810793e-05	0.0	1.779226334292663e-05	3.301860987120476e-05	1.1891272994749153e-05	0.0001446307178313085
clpP_22	8.51210952667942e-06	0.0	0.0	2.2659830303767975e-05	0.0	1.90462111594578e-05
Entry1142_1	9.925540059195942e-05	0.0	0.00047240274712546015	3.690315220899356e-05	0.0	9.004084740347081e-05
slr1837_4	1.2873252061953445e-05	0.0	0.0001169205876820893	0.0	0.0	2.4375442992396112e-05
sll1851_60	6.126617103770496e-05	0.0	0.0	5.8591846928314333e-05	0.0	5.2597201133782486e-05
Entry976_22	3.567729857169955e-05	0.0	0.0	0.0	2.0385039419569977e-05	1.8304752817483773e-05
sll0267_15	0.00010845058063621187	0.0	0.00010711668747272155	0.00013725382926853743	0.00014201577462300417	6.779709714425003e-05
slr1668_76	0.00010125206825871139	0.0	0.0	3.237118614823996e-05	8.833517081813657e-05	0.00020566200760504554
Entry855_66	0.00010172496323241579	0.0	0.0	0.0	0.0	9.300668077136692e-05
Entry1450_9	6.567985745894615e-06	0.0	0.0	0.0	0.0	2.039010440428572e-06
aat_58	0.00013997691221650604	0.0	0.00010747979488788332	3.496088104009916e-05	2.8878805844390803e-05	0.00015783794454772083
sll0175_27	7.387670366982263e-05	0.0	0.0	0.00023501481143622214	0.0	0.00014078440268231823
groES_135	5.611687021292359e-05	0.0	0.0	0.00013272186320778385	0.0	4.66191932516169e-05
hsp17_44	6.657310352038782e-05	0.0	0.0001078429023030451	0.0	0.0	8.883597759776302e-05
Entry1952_25	5.6589765186628e-05	0.0	0.0	0.0	1.4269527593698984e-05	8.012384207956822e-05
Entry444_37	8.475328806502411e-05	0.0	0.0003776317117682387	2.9134067533415965e-05	8.867492147512941e-05	0.00014954287934688642
hemA_93	6.273739984478537e-05	0.0	0.0	0.0	0.0	8.619453225448055e-06
sll1786_59	2.7585540132757383e-05	0.0	0.0	0.0	0.0	4.3838724469214304e-05
Entry1735_52	0.00020912466614928454	3.681673934415514e-05	0.00014015946225244243	3.496088104009916e-05	5.1981850519903444e-05	0.0002932467742507274
sll0996_10	5.291169316892702e-05	0.0	0.0	2.2659830303767975e-05	0.0	7.748239673628574e-05
Entry187_39	0.0003151582280310072	0.0	2.2875767155191383e-05	0.00023630965888215172	0.0009074740048278569	9.138474064829873e-05
sll1710_260	0.0010895500194149658	0.0022162076357383825	0.0009113996120560376	0.0006872402819271344	0.0022097382730813858	0.001675649511714926
sgl0001_39	5.7430467362102514e-05	0.0	0.0	0.0	0.00044065660211970435	8.763110779205523e-05
slr0496_31	3.967063390520347e-05	0.0	0.0003340588219488265	0.0	0.0	3.9482656710116895e-05
icsA_27	6.499678694137311e-05	0.0	1.3071866945823648e-05	7.056918580316312e-05	7.814265110835159e-05	0.00010079199336209419
sll1271_26	7.48750375031986e-05	0.0003473579320731159	0.0	0.0	0.0003781424812330231	4.6387487519750015e-05
slr0957_16	1.313597149178923e-05	0.0	0.0	0.0	0.0	1.7146224158149356e-05
sll1157_154	2.2068432106205906e-06	0.0	0.0	0.0	0.0	6.997513102379873e-06
gltX_22	5.496090472164614e-05	0.0	0.0	8.77259144617303e-05	0.0	1.62657423770552e-05
sll1595_84	0.00010372163089916775	0.00010164621514581964	6.753797922008885e-05	5.8591846928314333e-05	0.0	0.00012586255355009096
Entry1535_58	5.270151762505839e-05	0.0	0.0	1.2948474459295984e-05	1.6987532849641647e-05	2.8314440434133128e-05
sll0793_130	2.6534662413414245e-05	0.0	0.0	1.2624762597813585e-05	3.805207358319729e-05	3.8972904100009754e-05
sll1273_68	8.506855138082706e-05	0.0	0.0	0.00014534662580559742	0.00011483572206357754	0.00016122084823297732
slr0951_15	0.00011948479668931483	0.0	0.00012273030632467758	7.218774511057512e-05	8.289916030625124e-05	5.199476623092859e-05
cpcG_89	2.01243083254211e-05	0.0	0.0	0.0	0.0	2.1316927331753254e-05
ssr5117_24	2.2068432106205906e-06	0.0	0.0	0.0	0.0	6.1170313212857166e-06
ape2_22	7.429705475755988e-05	0.0	0.0	0.0	0.0	6.163372467659094e-05
Entry964_42	7.046135108195743e-05	4.268607460191901e-05	0.0	4.7909355499395145e-05	8.731591884715807e-05	6.441419345899353e-05
ccmK2_38	0.00010687426405719718	0.0	0.0	2.8810355671933566e-05	3.771232292620446e-05	3.642414104947404e-05
Entry1246_0	6.489169916943879e-05	0.0	0.0	0.0	0.0	0.0001466233871253637
slr2038_3	9.836215453051775e-05	0.0	0.00029193836179006145	0.0	2.6840301902433805e-05	3.999240932022404e-05
slr0800_20	0.0002502665288615684	0.0	6.209136799266233e-05	0.00029716748884084284	6.523212614262392e-05	0.0003229514490760618
icfA2_25	5.1965903221518196e-05	0.0	0.0	0.0	1.732728350663448e-05	2.6553476871944817e-05
Entry1007_3	9.11110982670501e-05	7.550099445214424e-05	4.030492308295625e-05	0.00044995948746053547	0.0023741775910659166	7.887263112748704e-05
sll0173_22	8.538381469662999e-05	0.0007208610848399072	0.0	3.1076338702310365e-05	1.8686286134605813e-05	9.574080840739613e-05
Entry658_27	0.00010177750711838296	2.1609825267221496e-05	0.0	1.1977338874848786e-05	2.3442795332505475e-05	0.000162657423770552
Entry1255_40	9.258232707413049e-05	0.0	0.0	0.00014405177835966784	5.436010511885327e-05	0.0001826767990038507
Entry103_38	8.412276143341822e-05	0.0	0.0	2.460210147266237e-05	5.503960643283894e-05	0.00015009897310336694
Entry1513_63	5.5118536379547606e-05	0.0	0.00023565671243998742	7.99568297861527e-05	0.0	4.240214893163963e-05
hemK_19	0.00010955400224152217	0.0	0.0	0.0	2.310304467551264e-05	5.468255272058444e-05
slr0725_61	6.746634958182949e-05	0.0	0.0	0.0	1.1891272994749153e-05	6.858489663259743e-05
slr0196_4	0.00013897857838313004	0.001508152373279051	0.0	1.2301050736331186e-05	1.970553810558431e-05	0.00013197958487137668
rpl27_4	6.830705175730399e-06	0.0	0.0	0.0	0.0	1.4365755375746759e-05
sphX_35	5.727283570420104e-05	0.0	0.0	0.00010650120242770947	1.3590026279713318e-05	4.2680195809879885e-05
Entry1124_73	0.000381731331551395	0.0	2.360198198551492e-05	0.0003509036578469212	0.0006499430068272894	0.00033022700905668194
slr1384_81	8.249390096843636e-05	0.0	0.0	9.32290161069311e-05	1.5628530221670315e-05	8.605550881536043e-05
tar_27	9.352811702153931e-05	1.2539034414313707e-05	0.0	4.661450805346555e-05	3.329556438529763e-05	7.655557380881821e-05
slr6084_25	0.00013409199698818445	0.001116240850840182	0.0003042840139055616	0.00010196923636695589	0.0	0.00014745752776008448
Entry186_48	0.00020208378542968552	0.0	0.0	0.0002437550316962469	0.00012231023651741987	0.00024750806278020466
slr0073_37	0.00019667176517506834	0.0	1.4161189191308951e-05	0.00010164552450547348	0.00011279721812162055	1.8397435110230527e-05
kdpA_41	4.3979232554510344e-05	0.0	0.0	0.0	1.1891272994749153e-05	2.5626653944477282e-05
sll1469_165	7.303600149434812e-06	0.0	0.0	0.0	0.0	2.743395865303897e-05
Entry190_2	6.457643585363586e-05	0.0	0.0	4.1758830131229554e-05	0.0	5.051184954698054e-05
sll0280_19	9.252978318816334e-05	0.0	0.0	0.0	1.257077430873482e-05	0.0001321186083104968
slr0589_98	7.361398423998685e-05	0.0	0.0	3.3342321732687164e-05	1.834653547761298e-05	1.2975520984545459e-05
purE_55	6.993591222228586e-05	6.40291119028785e-05	0.0	9.19341686610015e-05	1.6647782192648815e-05	6.36727351170195e-05
Entry827_0	5.0547218300404956e-05	0.0	0.0	0.0001573239646804462	0.0	2.5163242480743515e-05
ilvN_42	5.9269503370953004e-05	0.0	0.0	2.9134067533415965e-05	1.1891272994749153e-05	1.793402364649676e-05
slr0076_44	6.604766466071625e-05	9.87115475169377e-06	0.0	4.1111406408264755e-05	0.00014779153579188233	2.4746172163383125e-05
Entry1699_41	9.363320479347363e-05	0.0	0.0	0.0	0.0001950168771138861	9.467496204080848e-05
ssl2733_51	7.40343353277241e-05	0.0	0.0	1.2624762597813585e-05	0.0	0.0001287357046252403
psbD_290	0.00011076251161876678	0.0	0.0	0.0	1.1891272994749153e-05	8.559209735162665e-05
Entry1027_2	8.711776293354617e-05	0.0	0.00033551125160947363	0.00039589960659297476	0.00012842574834329086	3.600707073211365e-05
clpB_15	5.574906301115349e-05	0.0	0.00013907014000695713	0.0	0.0	2.2660820576581178e-05
sll0816_10	0.00014344480869033839	0.000214764312840905	0.0002156858046060902	0.00011006203290401587	1.5288779564677483e-05	0.00017841341353750008
Entry733_7	6.289503150268683e-05	0.0	0.0	0.00011362286338032226	0.0	0.00011631627739717537
Entry123_14	4.996923555476623e-05	0.0	0.0	0.0001864580322138622	0.0	4.828747452105846e-05
sll7047_8	0.00019131228880641833	0.0	1.3798081776147183e-05	0.00011459399896476947	0.0002320496987261049	0.00016729153840788966
Entry1516_45	0.00012936304725114033	0.0	0.0	7.089289766464552e-05	1.1891272994749153e-05	0.0002070985831426202
slr1398_112	3.247212152770298e-05	0.0	0.0	0.0	0.0	0.00010482367309657795
rps18_45	3.751633458055004e-05	0.0	0.0	2.2659830303767975e-05	6.862963271255226e-05	3.901924524638313e-05
mtfB_202	0.00013335638258464425	0.0	0.0	0.00018742916779830937	4.4507336066061114e-05	0.0001457892464906429
ssr6032_73	8.990258888980548e-05	0.0	0.0	0.0	0.0	9.175546981928575e-06
Entry1113_32	7.529538859093587e-05	0.0	0.0	6.603721974240952e-05	0.00012027173257546287	7.386778731916237e-05
apcD_31	0.00020208378542968552	0.0	0.0	0.0002437550316962469	0.00012231023651741987	0.00024750806278020466
trxA3_10	7.67140735120491e-06	2.7745948491247355e-05	0.0	0.0	0.0	6.62678393139286e-06
slr0686_17	4.455721530014907e-05	0.0	0.0	1.683301679708478e-05	0.0	2.1224245039006503e-05
Entry773_65	0.00010902856338185061	0.0	0.0	1.5538169351155182e-05	2.751980321641947e-05	0.00017007200719029226
sdhB2_78	6.410354087993144e-06	0.0	0.0	0.0	0.0	1.0102369909396107e-05
Entry1439_80	8.265153262633783e-05	0.0	0.0	0.0	0.0	9.963346470275978e-05
mutS2_138	0.00010713698348703295	0.0	0.0	5.179389783718394e-05	7.270664059646626e-05	0.00019908156482002605
hlyB_10	7.918363615250547e-05	0.0	0.0	3.7874287793440755e-05	0.0	7.326535241630847e-05
Entry1713_3	5.5486343581317704e-05	0.0	0.00043935997234573925	0.0	0.0	7.460924566113639e-05
sll5131_63	0.0008380749811761529	0.004101864981278154	0.0009146675787924935	0.0002563797942940605	0.0014571905678422605	0.0006145299420573477
ssl0832_70	5.3226956484729956e-05	0.0	0.0	0.00014405177835966784	0.00037644372794805894	5.2458177694662354e-05
rbcL_47	3.6412912975239743e-05	0.0	0.0	0.0	0.0	8.109700615340913e-06
slr0495_30	0.00022698958737811788	0.0	9.29554982814126e-05	0.0	2.1404291390548477e-05	9.305302191774029e-05
slr6063_4	8.879916728449519e-05	1.6807641874505607e-05	0.0	9.64661347217551e-05	0.0	5.639717513639937e-05
Entry781_65	0.00010587593022382119	0.0	0.0	0.00011524142268773426	2.4462047303483973e-05	0.00016946957228743839
cbiD_25	0.00020397536532450316	0.0	0.00011728369509725106	0.0003454005562017204	0.00012298973783140554	0.00017883048385486047
Entry1893_69	8.338714702987803e-05	0.0	8.024673875075072e-05	2.0393847273391176e-05	0.0	8.670428486458769e-05
sll7065_55	4.4977566387886326e-05	0.0	0.0	0.0	0.0	3.725828168419482e-05
Entry508_41	4.539791747562358e-05	0.0	0.0	0.0	0.0	6.742636797326301e-05
slr2031_70	6.357810202025987e-05	0.0	0.0	1.618559307411998e-05	4.722534132200378e-05	2.2104726820100657e-05
sll1950_14	2.8268610650330423e-05	0.00020569352198799722	0.0	0.0	0.0	2.965833367896105e-06
sll1783_144	0.0001108675993907011	0.0	4.502531948005923e-05	0.00010067438892102629	2.955830715837647e-05	0.000240417867385078
Entry724_55	5.0442130528470644e-05	0.0	0.0	0.0	0.00021268391127751343	4.1614349443292226e-05
Entry2024_39	6.72036301519937e-05	6.376232393661652e-05	2.541751906132376e-05	0.0	0.00045798388562633883	4.332897185910716e-05
ssl0350_60	0.00014376007200614133	0.0004209914107614262	0.0	5.8591846928314333e-05	0.00014677228382090383	0.00011969918108243187
ESI3_24	4.4977566387886326e-05	0.0	0.0	0.0	0.0	1.3531614741025979e-05
hypB2_83	9.752145235504324e-05	0.0	1.6702941097441326e-05	0.00014534662580559742	2.2423543361526975e-05	0.0001450477881486689
Entry793_3	7.755477568752361e-05	0.0	0.0002679732723893848	0.0	0.0	5.6628880868266255e-05
Entry398_46	6.652055963442065e-05	0.0	0.00024291886074322277	0.0	0.0	2.7294935213918843e-05
Entry1120_3	0.0001447584058395173	0.0010538124667348755	0.0	8.513621956987111e-05	0.0005018117203784143	0.00021669120044190917
Entry1869_141	2.7848259562593168e-05	0.0	0.0	0.0	2.616080058844814e-05	3.735096397694157e-05
Entry730_47	8.748557013531627e-05	0.000555185757791209	0.0	0.0002453735910036589	9.988669315589288e-05	5.607278711178574e-05
hisC2_32	2.7060101273085812e-05	0.0	0.0	0.0	3.2955813728304796e-05	1.7377929890016242e-05
slr1327_17	6.925284170471281e-05	0.0	0.0	2.9457779394898365e-05	2.4462047303483973e-05	7.020683675566561e-05
Entry778_9	2.7848259562593167e-06	0.0	0.0	0.0	0.0	6.62678393139286e-06
petF2_35	3.488914028219219e-05	0.0	0.0	0.0	0.0	2.715591177479871e-05
smpB_233	6.263231207285105e-05	0.0	6.499622731395648e-05	5.8591846928314333e-05	0.00014779153579188233	9.055060001357796e-05
slr7102_30	6.762398123973096e-05	0.0	1.6702941097441326e-05	0.00011168059221142787	0.0	2.2985208601194814e-05
Entry107_45	5.501344860761329e-05	0.0	0.0	5.762071134386713e-05	2.2083792704534143e-05	5.324597718300976e-05
fus4_178	5.532871192341624e-05	0.0	0.0	0.0	0.0	2.9751015971707803e-05
slr0583_44	6.972573667841723e-05	0.0	0.0	1.4567033766707983e-05	0.0	1.7470612182762992e-05
lepB2_44	0.00012973085445291044	0.00029400033882071713	4.793017880135337e-05	8.189910095504711e-05	0.00023476770398204758	1.1121875129610394e-05
Entry1085_23	9.520952137248833e-05	0.0	0.0	4.272996571567675e-05	3.0237808472362132e-05	0.0001535745590813702
Entry1487_37	9.468408251281677e-05	0.0	0.0006372535136089029	3.1723762425275164e-05	3.907132555417579e-05	0.00017391832233928253
slr0398_20	0.00011627961964531827	0.0	0.0	0.00012042081247145265	2.8878805844390803e-05	8.851158957314938e-05
sll0939_43	0.00013540559413736337	0.0	0.00020588190439672246	9.258159238396629e-05	1.6987532849641647e-05	0.00010802121219634094
sll1892_7	5.942713502885448e-05	0.0	0.0	0.0001650930493560238	2.0385039419569977e-05	1.4968190278600655e-05
slr1413_21	6.804433232746821e-05	0.0	0.0	9.581871099879029e-05	0.0	5.00020969368734e-05
fabG3_64	8.58567096703344e-05	0.0	0.0	8.804962632321269e-05	0.0	0.00010621390748777927
Entry551_52	2.9056768939837775e-05	0.0	0.0	0.0	1.936578744859148e-05	2.5116901334370138e-05
dnaN_43	7.335126481015106e-05	5.8159776645114644e-05	0.0	0.00014016723602187903	1.5288779564677483e-05	5.7833750673974045e-05
slr1362_60	6.347301424832556e-05	0.0	0.0	0.0	0.0	4.597041720238963e-05
Entry1903_28	0.0001635691170157595	0.0012394968912532232	0.00030246847682975273	5.082276225273674e-05	0.0	2.6692500311064944e-05
slr0401_9	0.00034279631204973173	0.0002649204504981598	0.0005729835011252699	6.603721974240952e-05	0.0004590031375973173	0.0003850485852163865
sll0844_82	3.0107646659180913e-05	0.0	0.0	0.0	0.0	1.3068203277292213e-05
Entry1690_12	0.00010529794747818246	0.0	0.0	7.251145697205752e-05	3.261606307131196e-05	9.32383865032338e-05
ssr2201_27	0.00011817119954013591	1.200545848178972e-05	0.0	0.0003379551833876252	7.474514453842325e-05	0.00011103338671061043
sll1930_211	0.0014923514492391908	0.002774328061158473	0.0012657924492539233	0.0023122738265687805	0.0004956962085525433	0.0016794031445711694
slr1470_35	5.632704575679222e-05	0.0	0.0	0.0	1.155152233775632e-05	2.0668151282525982e-05
Entry926_29	0.0001849019347184252	0.0	0.0	0.00029101696347267724	5.6398609060810274e-05	0.00011599188937256173
Entry1866_48	0.00011028961664506238	6.00272924089486e-05	6.572244214428e-05	0.00012657133783961825	0.00012502824177336252	1.4829166839480524e-05
sll1586_43	0.00015673841184002908	0.0	0.00016884494805022212	0.00014210950719077345	7.066813665450925e-05	0.0002344862006492858
slr0780_23	0.0001271036601545526	0.0	0.0004480745503096217	0.0	1.4609278250691817e-05	0.0001158528659334416
Entry700_26	6.778161289763242e-06	0.00018488406061956168	0.0	0.0	0.0	3.336562538883118e-06
repA_55	0.000156370604638259	0.0	0.0	4.758564363791274e-05	0.00010056619446987855	0.00014328682458648057
Entry611_41	0.00025094959937914147	2.6412008659937385e-05	0.0	1.845157610449678e-05	2.616080058844814e-05	0.0003015418394515618
Entry915_39	0.0001875816729027502	0.0	0.0005657213528220345	2.1688694719320773e-05	1.596828087866315e-05	0.00012627962386745135
Entry605_1	7.997179444201284e-05	0.0	0.0001463322883101925	4.305367757715915e-05	0.0	1.8119388231990268e-05
Entry1008_37	6.363064590622704e-05	0.0004081855883808505	0.0	7.898569420170551e-05	0.0	5.190208393818184e-06
ssr5020_66	0.00010429961364480649	0.0	0.00046477749140706303	0.0001832209135990382	1.8686286134605813e-05	0.00016933054884831825
Entry498_27	4.518774193175495e-05	0.0	0.0	1.1977338874848786e-05	0.0	2.011205752604546e-05
Entry1691_40	4.424195198434612e-05	0.0	0.00025453829802839933	0.0	0.0	3.128027380202923e-05
sll5122_43	6.457643585363586e-05	0.0	0.0	9.452386355286069e-05	6.862963271255226e-05	5.551669335530521e-05
slr5018_186	6.30526631605883e-05	0.0	0.0	6.247638926610313e-05	0.0	8.383113378943834e-05
rfbC2_45	9.006022054770696e-05	0.0	0.0	0.00011880225316404067	2.8878805844390803e-05	8.860427186589614e-05
Entry465_32	0.00011118286270650403	0.0	3.0864130288750276e-05	1.3919610043743184e-05	4.110982949613279e-05	0.00024278126585012023
Entry40_104	0.0004621234770811451	1.1205094583003739e-05	0.0	0.0006105205707558057	0.00020079263828276427	0.0014739265015516175
slr0270_9	7.251056263467654e-05	0.0	0.00016702941097441326	4.596708433050075e-05	0.0	1.807304708561689e-05
Entry1598_33	8.911443060029814e-05	0.0	3.304277477972089e-05	9.711355844471989e-05	0.0	5.282890686564937e-05
slr6045_101	9.105855438108295e-05	0.0	3.1590345119073816e-05	0.00011459399896476947	0.0	3.132661494840261e-05
Entry1454_8	2.6639750185348558e-05	0.0	0.0	3.690315220899356e-05	2.6840301902433805e-05	1.1816992325211043e-05
Entry523_101	5.348967591456574e-05	0.0	0.0	0.0	0.0	4.6711875544363654e-05
ssl7051_68	0.00010587593022382119	0.0	0.0	0.0004936605887606594	0.0	5.236549540191561e-05
slr1084_99	0.00010088426105694129	0.0	1.270875953066188e-05	1.3595898182260785e-05	2.8199304530405137e-05	0.00010306270953438965
Entry1169_72	3.893501950166328e-05	0.0	0.0	0.0	0.0	2.6275429993704554e-05
ssl2971_181	0.00013740226180411534	0.0	0.0	0.0	2.310304467551264e-05	6.575808670382145e-05
nrtB_23	6.168652212544223e-05	0.0	8.242538324172133e-05	0.0	0.0	2.8731510751493518e-06
lepB_22	0.00010887093172394914	0.0	1.5976726267117793e-05	2.9781491256380764e-05	1.4269527593698984e-05	3.8880221807263e-05
